author_id,name,count
7693422,string_decoder,1
7731478,land-on-v6.x,5
7731478,semver-major,3
7731478,stalled,3
7731478,test,1
7731478,timers,11
7733915,events,1
7733915,performance,1
7733915,semver-minor,1
7733915,util,1
7765196,C++,1
7765196,dont-land-on-v4.x,1
7765196,dont-land-on-v6.x,1
7765196,dont-land-on-v8.x,1
7765196,lib / src,1
7780985,fs,1
7780985,libuv,1
7780985,lts-watch-v4.x,1
7780985,net,1
7780985,performance,1
7780985,semver-major,2
7780985,stalled,1
7780985,tls,3
7780985,zlib,1
7787256,land-on-v4.x,7
7787256,repl,2
7787256,test,7
7787256,timers,5
7787256,windows,2
7834613,backported-to-v6.x,2
7834613,dont-land-on-v4.x,4
7834613,http,4
7834613,land-on-v6.x,2
7835569,code-and-learn,2
7835569,dont-land-on-v6.x,2
7835569,test,2
7835569,zlib,2
7856010,build,2
7856010,doc,2
7856010,dont-land-on-v4.x,2
7881228,stalled,1
7881228,v6.x,1
7881228,zlib,1
7886068,domain,2
7886068,land-on-v4.x,2
7886068,land-on-v6.x,2
7886068,test,2
7886068,timers,2
7892079,code-and-learn,1
7892079,test,1
7892079,tls,1
7897262,code-and-learn,1
7897262,dont-land-on-v4.x,1
7897262,land-on-v6.x,1
7897262,test,1
7897262,tls,1
7907232,errors,5
7907232,semver-major,5
7907232,stream,5
7927517,doc,1
7927517,errors,6
7927517,http,6
7927517,semver-major,6
7927517,test,9
7948154,lts-watch-v6.x,1
7948154,stream,1
7953527,code-and-learn,1
7953527,land-on-v6.x,1
7953527,test,1
7953527,tls,1
8000808,code-and-learn,1
8000808,land-on-v6.x,1
8000808,test,1
8000808,timers,1
8008055,semver-minor,1
8008055,stream,1
8070553,backport-requested-v6.x,1
8070553,C++,1
8070553,doc,6
8070553,dont-land-on-v4.x,4
8070553,dont-land-on-v6.x,7
8070553,dont-land-on-v8.x,7
8070553,dont-land-on-v9.x,9
8070553,experimental,3
8070553,fast-track,2
8070553,land-on-v8.x,1
8070553,readline,3
8070553,semver-minor,3
8070553,stream,6
8070553,url-whatwg,1
8079370,land-on-v6.x,2
8079370,land-on-v8.x,2
8079370,test,2
8083892,code-and-learn,1
8083892,crypto,1
8083892,land-on-v6.x,1
8083892,test,1
8107784,code-and-learn,2
8107784,dont-land-on-v4.x,3
8107784,land-on-v4.x,2
8107784,land-on-v6.x,2
8107784,path,3
8107784,test,5
8107784,timers,2
8139283,http,1
8139283,land-on-v4.x,1
8139283,land-on-v6.x,1
8139283,test,1
8184051,meta,1
8228740,http,2
8228740,test,2
8248574,build,1
8248574,doc,1
8248574,stalled,1
8297234,backported-to-v6.x,2
8297234,doc,2
8297234,dont-land-on-v4.x,4
8297234,in progress,2
8297234,land-on-v6.x,2
8297234,lts,1
8297234,meta,1
8297234,test,3
8297234,timers,2
8314616,dont-land-on-v4.x,1
8314616,land-on-v6.x,1
8314616,repl,1
8316625,backport-requested-v9.x,5
8316625,console,4
8316625,lib / src,5
8316625,semver-major,1
8316625,semver-minor,2
8316625,stalled,4
8377369,code-and-learn,2
8377369,test,2
8377369,tls,2
8395036,stream,1
8397274,dont-land-on-v4.x,1
8397274,dont-land-on-v6.x,1
8397274,meta,1
8432168,land-on-v4.x,1
8432168,meta,1
8435910,land-on-v4.x,1
8435910,land-on-v6.x,1
8435910,punycode,1
8435910,test,1
8573472,doc,8
8573472,dont-land-on-v4.x,7
8573472,land-on-v4.x,1
8573472,net,1
8573472,tls,7
8573472,v4.x,1
8578343,dont-land-on-v4.x,1
8578343,dont-land-on-v6.x,1
8578343,intl,1
8578343,V8 Engine,1
8603524,C++,1
8603524,experimental,1
8603524,lib / src,1
8603524,notable-change,1
8603524,semver-minor,1
8603524,tsc-agenda,1
8603524,worker,1
8624778,code-and-learn,4
8624778,dont-land-on-v6.x,2
8624778,test,4
8652500,author ready,1
8652500,C++,2
8656188,code-and-learn,1
8656188,https,1
8656188,land-on-v6.x,1
8656188,land-on-v8.x,1
8656188,test,1
8657410,crypto,2
8657410,notable-change,2
8657410,semver-major,2
8702326,async_hooks,6
8702326,async_wrap,33
8702326,author ready,1
8702326,C++,34
8702326,dont-land-on-v4.x,2
8702326,dont-land-on-v6.x,31
8702326,errors,1
8702326,http2,35
8702326,in progress,4
8702326,land-on-v4.x,2
8702326,lib / src,38
8702326,path,2
8702326,test,2
8702326,trace_events,4
8702326,windows,2
8724997,backported-to-v9.x,2
8724997,repl,2
8774679,net,5
8774679,semver-major,5
8822573,addons,2
8822573,assert,165
8822573,async_hooks,25
8822573,author ready,344
8822573,backport-requested-v6.x,35
8822573,backport-requested-v8.x,42
8822573,backport-requested-v9.x,146
8822573,backported-to-v10.x,6
8822573,backported-to-v6.x,16
8822573,backported-to-v8.x,117
8822573,backported-to-v9.x,41
8822573,baking-for-lts,52
8822573,benchmark,95
8822573,blocked,19
8822573,buffer,66
8822573,build,22
8822573,C++,94
8822573,cares,3
8822573,child_process,54
8822573,CI / flaky test,1
8822573,cli,1
8822573,cluster,8
8822573,code-and-learn,75
8822573,console,103
8822573,crypto,20
8822573,deprecations,7
8822573,dgram,12
8822573,dns,10
8822573,doc,159
8822573,domain,8
8822573,dont-land-on-v4.x,80
8822573,dont-land-on-v6.x,260
8822573,dont-land-on-v8.x,73
8822573,dont-land-on-v9.x,23
8822573,encoding,4
8822573,errors,196
8822573,ES Modules,14
8822573,events,23
8822573,experimental,4
8822573,fast-track,31
8822573,fs,124
8822573,http,40
8822573,http2,19
8822573,https,10
8822573,in progress,59
8822573,inspector,3
8822573,install,1
8822573,intl,11
8822573,invalid,11
8822573,land-on-v4.x,2
8822573,land-on-v6.x,82
8822573,land-on-v8.x,40
8822573,lib / src,171
8822573,libuv,3
8822573,lts-watch-v4.x,1
8822573,lts-watch-v6.x,51
8822573,lts-watch-v8.x,3
8822573,macos,1
8822573,meta,25
8822573,module,17
8822573,n-api,3
8822573,net,22
8822573,notable-change,126
8822573,npm,1
8822573,os,7
8822573,path,23
8822573,perf_hooks,1
8822573,performance,116
8822573,process,69
8822573,promises,24
8822573,python,2
8822573,querystring,4
8822573,readline,13
8822573,refactor to ES6+,3
8822573,repl,50
8822573,security,1
8822573,semver-major,388
8822573,semver-minor,200
8822573,stalled,15
8822573,stream,36
8822573,string_decoder,7
8822573,test,188
8822573,timers,32
8822573,tls,42
8822573,tools,79
8822573,trace_events,1
8822573,tsc-agenda,1
8822573,tsc-review,9
8822573,tty,8
8822573,url,9
8822573,url-whatwg,12
8822573,util,170
8822573,V8 Engine,23
8822573,v8.x,2
8822573,vm,11
8822573,windows,3
8822573,zlib,17
8836578,author ready,2
8836578,doc,2
8849761,console,1
8849761,semver-major,1
8873545,doc,10
8873545,land-on-v4.x,1
8873545,meta,1
8873545,module,10
8896530,cluster,8
8896530,semver-minor,8
9060496,blocked,1
9060496,errors,1
9060496,semver-major,1
9060496,util,1
9109612,author ready,3
9109612,C++,10
9109612,worker,3
9162706,fs,2
9162706,lts-watch-v4.x,2
9162706,lts-watch-v6.x,2
9162706,test,2
9170568,C++,1
9170568,http,1
9170568,performance,1
9251453,doc,3
9251453,http,4
9251453,land-on-v6.x,4
9251453,land-on-v8.x,4
9251453,test,4
9343089,build,1
9343089,doc,1
9343089,land-on-v6.x,1
9343089,windows,1
9373002,addons,9
9373002,aix,2
9373002,author ready,3
9373002,backported-to-v6.x,4
9373002,backported-to-v8.x,5
9373002,backported-to-v9.x,1
9373002,blocked,3
9373002,buffer,15
9373002,build,52
9373002,C++,115
9373002,child_process,4
9373002,cli,1
9373002,code-and-learn,2
9373002,dgram,10
9373002,doc,96
9373002,dont-land-on-v4.x,130
9373002,dont-land-on-v6.x,157
9373002,dont-land-on-v8.x,3
9373002,dont-land-on-v9.x,2
9373002,errors,49
9373002,fast-track,1
9373002,fs,5
9373002,http,1
9373002,in progress,9
9373002,inspector,3
9373002,land-on-v4.x,17
9373002,land-on-v6.x,25
9373002,land-on-v8.x,7
9373002,lib / src,36
9373002,lts,1
9373002,lts-agenda,3
9373002,lts-watch-v4.x,2
9373002,lts-watch-v6.x,1
9373002,meta,9
9373002,module,3
9373002,n-api,149
9373002,notable-change,5
9373002,path,1
9373002,performance,2
9373002,post-mortem,1
9373002,process,1
9373002,promises,3
9373002,repl,1
9373002,semver-major,41
9373002,semver-minor,51
9373002,stream,5
9373002,test,46
9373002,tls,12
9373002,tools,9
9373002,trace_events,7
9373002,tty,1
9373002,util,4
9373002,v4.x,6
9373002,v6.x,4
9373002,V8 Engine,9
9373002,v9.x,1
9373002,windows,1
9402714,cluster,4
9402714,dgram,4
9402714,test,4
9514958,land-on-v6.x,1
9514958,test,1
9514958,vm,1
9613701,benchmark,3
9613701,code-and-learn,3
9613701,dont-land-on-v6.x,3
9613701,fs,3
9613701,test,3
9661806,semver-major,2
9661806,util,2
9672257,code-and-learn,2
9672257,land-on-v6.x,2
9672257,test,2
9672257,vm,2
9713228,code-and-learn,1
9713228,https,1
9713228,land-on-v6.x,1
9713228,test,1
9845816,author ready,14
9845816,build,1
9845816,console,1
9845816,doc,4
9845816,experimental,6
9845816,fast-track,4
9845816,fs,9
9845816,install,1
9845816,stream,3
9845816,test,12
9845816,tools,1
9845816,windows,1
9881434,C++,4
9881434,console,2
9881434,diag-agenda,2
9881434,dont-land-on-v4.x,4
9881434,dont-land-on-v6.x,2
9881434,inspector,4
9881434,lib / src,2
9881434,semver-minor,4
9928717,author ready,1
9928717,doc,2
9928717,dont-land-on-v6.x,2
9928717,fast-track,2
9928717,http2,1
9928717,land-on-v8.x,1
9928717,lts-watch-v8.x,1
9928717,module,1
10002753,child_process,1
10002753,dont-land-on-v4.x,1
10002753,errors,24
10002753,fs,9
10002753,net,15
10002753,semver-major,24
10002753,test,1
10040293,author ready,1
10040293,C++,1
10040293,fs,1
10040293,test,1
10089668,backported-to-v8.x,1
10089668,build,1
10089668,dont-land-on-v6.x,1
10089668,experimental,1
10089668,http2,1
10089668,notable-change,1
10089668,semver-minor,1
10246286,code-and-learn,1
10246286,land-on-v6.x,1
10246286,test,1
10246286,tls,1
10280768,author ready,3
10280768,C++,3
10280768,dont-land-on-v4.x,3
10280768,inspector,3
10291060,author ready,2
10291060,doc,2
10291060,fs,2
10355544,crypto,4
10355544,doc,4
10355544,dont-land-on-v4.x,2
10355544,land-on-v4.x,4
10355544,land-on-v6.x,4
10355544,net,2
10355544,test,2
10376724,code-and-learn,1
10376724,https,1
10376724,land-on-v6.x,1
10376724,test,1
10388933,author ready,2
10388933,doc,2
10388933,dont-land-on-v6.x,2
10388933,land-on-v8.x,2
10388933,process,2
10393198,aix,2
10393198,assert,53
10393198,async_hooks,30
10393198,author ready,234
10393198,backport-requested-v10.x,1
10393198,backport-requested-v6.x,22
10393198,backport-requested-v8.x,4
10393198,backport-requested-v9.x,19
10393198,backported-to-v10.x,1
10393198,backported-to-v6.x,51
10393198,backported-to-v8.x,42
10393198,backported-to-v9.x,15
10393198,baking-for-lts,18
10393198,benchmark,15
10393198,blocked,17
10393198,buffer,51
10393198,build,130
10393198,C++,192
10393198,child_process,29
10393198,cli,2
10393198,cluster,6
10393198,code-and-learn,16
10393198,console,25
10393198,crypto,48
10393198,debugger,10
10393198,deprecations,7
10393198,dgram,3
10393198,discuss,4
10393198,dns,26
10393198,doc,680
10393198,domain,10
10393198,dont-land-on-v4.x,139
10393198,dont-land-on-v6.x,304
10393198,dont-land-on-v8.x,98
10393198,dont-land-on-v9.x,57
10393198,duplicate,1
10393198,encoding,5
10393198,errors,56
10393198,ES Modules,22
10393198,events,12
10393198,experimental,77
10393198,fast-track,115
10393198,fs,141
10393198,help wanted,4
10393198,http,46
10393198,http2,49
10393198,https,15
10393198,in progress,30
10393198,inspector,13
10393198,intl,20
10393198,invalid,1
10393198,land-on-v4.x,2
10393198,land-on-v6.x,73
10393198,land-on-v8.x,58
10393198,lib / src,215
10393198,libuv,10
10393198,lts-watch-v6.x,45
10393198,lts-watch-v8.x,10
10393198,macos,10
10393198,meta,44
10393198,module,27
10393198,modules-agenda,5
10393198,n-api,31
10393198,net,13
10393198,notable-change,91
10393198,npm,1
10393198,openssl,41
10393198,os,2
10393198,path,2
10393198,perf_hooks,1
10393198,performance,28
10393198,process,35
10393198,promises,69
10393198,querystring,5
10393198,readline,19
10393198,refactor to ES6+,26
10393198,repl,29
10393198,security,2
10393198,semver-major,151
10393198,semver-minor,304
10393198,stalled,13
10393198,stream,37
10393198,string_decoder,1
10393198,test,138
10393198,timers,7
10393198,tls,22
10393198,tools,91
10393198,trace_events,16
10393198,tsc-agenda,34
10393198,tsc-review,62
10393198,tty,1
10393198,url,14
10393198,url-whatwg,3
10393198,util,71
10393198,v6.x,4
10393198,V8 Engine,12
10393198,v8.x,4
10393198,v9.x,5
10393198,vm,13
10393198,windows,10
10393198,worker,28
10393198,zlib,1
10419222,doc,1
10419222,land-on-v6.x,1
10419222,meta,1
10435209,doc,7
10435209,dont-land-on-v4.x,7
10435209,process,7
10450602,child_process,4
10450602,doc,4
10450602,dont-land-on-v6.x,4
10530980,C++,4
10530980,deprecations,4
10530980,process,4
10530980,semver-major,4
10533224,author ready,2
10533224,test,2
10533596,doc,2
10533638,code-and-learn,1
10533638,land-on-v6.x,1
10533638,net,1
10533638,test,1
10534634,dont-land-on-v4.x,1
10534634,dont-land-on-v6.x,1
10534634,dont-land-on-v8.x,1
10534634,V8 Engine,1
10616396,doc,1
10616396,dont-land-on-v4.x,1
10616396,land-on-v6.x,1
10616396,process,1
10661789,doc,1
10661789,dont-land-on-v6.x,1
10661789,http2,1
10672721,semver-major,3
10672721,stalled,3
10672721,stream,3
10680833,buffer,9
10680833,C++,8
10680833,dont-land-on-v4.x,9
10730644,code-and-learn,1
10730644,https,1
10730644,land-on-v6.x,1
10730644,test,1
10732018,build,1
10846706,author ready,2
10846706,errors,1
10846706,http2,1
10846706,test,2
10846706,tls,1
10933333,author ready,4
10933333,backport-requested-v6.x,7
10933333,backport-requested-v8.x,4
10933333,backport-requested-v9.x,3
10933333,backported-to-v10.x,1
10933333,backported-to-v8.x,4
10933333,benchmark,1
10933333,buffer,18
10933333,build,2
10933333,C++,1
10933333,console,1
10933333,crypto,2
10933333,doc,19
10933333,dont-land-on-v4.x,1
10933333,dont-land-on-v6.x,4
10933333,dont-land-on-v8.x,2
10933333,dont-land-on-v9.x,1
10933333,errors,35
10933333,events,4
10933333,experimental,1
10933333,fast-track,2
10933333,fs,17
10933333,http,3
10933333,in progress,1
10933333,land-on-v6.x,7
10933333,land-on-v8.x,8
10933333,lib / src,7
10933333,module,1
10933333,net,2
10933333,path,2
10933333,process,1
10933333,promises,1
10933333,readline,1
10933333,repl,5
10933333,semver-major,38
10933333,semver-minor,3
10933333,test,5
10933333,timers,3
10933333,tls,1
10933333,tools,8
10933333,url,9
10933333,util,4
10933333,V8 Engine,1
10933333,worker,3
10976983,https,1
10976983,land-on-v4.x,1
10976983,memory,1
11211653,C++,5
11211653,V8 Engine,5
11230479,dont-land-on-v6.x,3
11230479,test,3
11230479,url,3
11262165,async_hooks,1
11262165,code-and-learn,1
11262165,dont-land-on-v6.x,1
11262165,fs,2
11262165,land-on-v4.x,2
11262165,land-on-v6.x,2
11262165,test,3
11352152,land-on-v4.x,1
11352152,land-on-v6.x,1
11352152,stream,1
11352152,test,1
11422270,doc,2
11422270,fs,2
11422270,land-on-v6.x,2
11541408,async_hooks,1
11541408,code-and-learn,1
11541408,dont-land-on-v6.x,1
11541408,test,1
11557066,C++,1
11557066,experimental,1
11557066,lib / src,1
11557066,notable-change,1
11557066,semver-minor,1
11557066,tsc-agenda,1
11557066,worker,1
11579108,dont-land-on-v6.x,1
11579108,land-on-v8.x,1
11579108,test,1
11593452,buffer,3
11593452,C++,16
11593452,discuss,1
11593452,in progress,12
11593452,libuv,11
11593452,process,12
11593452,semver-minor,5
11593452,stream,11
11618364,author ready,2
11618364,errors,2
11618364,http,2
11618364,https,2
11618364,semver-major,12
11618364,tsc-review,10
11618364,url-whatwg,2
11621037,backport-requested-v6.x,1
11621037,code-and-learn,1
11621037,net,1
11621037,test,1
11638619,assert,5
11638619,author ready,5
11638619,backport-requested-v6.x,9
11638619,backport-requested-v8.x,4
11638619,backport-requested-v9.x,3
11638619,backported-to-v6.x,8
11638619,backported-to-v8.x,12
11638619,benchmark,2
11638619,blocked,3
11638619,buffer,5
11638619,C++,16
11638619,child_process,2
11638619,cli,3
11638619,console,2
11638619,crypto,13
11638619,doc,5
11638619,dont-land-on-v4.x,21
11638619,dont-land-on-v6.x,30
11638619,errors,2
11638619,fs,1
11638619,http,2
11638619,invalid,2
11638619,land-on-v4.x,4
11638619,land-on-v6.x,5
11638619,land-on-v8.x,2
11638619,lib / src,6
11638619,lts-watch-v4.x,1
11638619,lts-watch-v6.x,4
11638619,meta,5
11638619,notable-change,15
11638619,promises,3
11638619,repl,2
11638619,security,1
11638619,semver-major,9
11638619,semver-minor,32
11638619,stalled,3
11638619,test,13
11638619,timers,8
11638619,tls,2
11638619,tools,25
11638619,util,19
11638619,v4.x,6
11648785,fs,4
11648785,land-on-v4.x,4
11648785,land-on-v6.x,4
11648785,test,4
11734962,doc,5
11734962,stalled,4
11734962,url,5
11757354,author ready,4
11757354,doc,2
11757354,fast-track,2
11757354,fs,2
11757354,test,11
11757354,timers,9
11780786,author ready,1
11780786,doc,24
11780786,dont-land-on-v6.x,1
11780786,errors,22
11780786,http,1
11780786,net,1
11801881,blocked,1
11801881,console,1
11801881,errors,1
11801881,semver-major,1
11821205,land-on-v4.x,1
11821205,meta,1
11861955,discuss,1
11861955,in progress,1
11861955,semver-major,1
11861955,vm,1
11861955,windows,1
11913695,build,1
11913695,doc,1
11913695,land-on-v4.x,1
11913695,land-on-v6.x,1
11968040,doc,3
11968040,dont-land-on-v6.x,1
11968040,dont-land-on-v8.x,1
11968040,land-on-v4.x,3
11968040,lib / src,1
11968040,module,2
11976448,dont-land-on-v4.x,2
11976448,land-on-v4.x,2
11976448,semver-major,9
11976448,test,13
11976448,url,11
11979939,aix,2
11979939,C++,2
11979939,land-on-v6.x,1
11979939,lts-watch-v4.x,2
11979939,lts-watch-v6.x,2
11979939,process,2
11979939,V8 Engine,1
11983862,cluster,1
11983862,code-and-learn,1
11983862,land-on-v6.x,1
11983862,test,1
12000727,path,1
12011447,assert,3
12011447,dont-land-on-v4.x,3
12011447,test,3
12046617,https,1
12046617,land-on-v6.x,1
12046617,test,1
12057627,addons,1
12057627,build,1
12057627,C++,1
12057627,doc,1
12057627,dont-land-on-v4.x,1
12057627,dont-land-on-v6.x,1
12057627,module,1
12057627,n-api,2
12057627,semver-minor,1
12075322,doc,1
12075322,dont-land-on-v4.x,1
12075322,land-on-v4.x,1
12075322,land-on-v6.x,2
12075322,process,1
12075322,test,1
12082826,stream,2
12098035,backport-requested-v8.x,1
12098035,backported-to-v9.x,1
12098035,C++,1
12098035,dont-land-on-v6.x,1
12154939,code-and-learn,1
12154939,doc,1
12154939,fs,1
12154939,land-on-v4.x,1
12154939,land-on-v6.x,1
12299307,child_process,2
12299307,semver-major,2
12400507,doc,3
12400507,dont-land-on-v4.x,6
12400507,land-on-v4.x,3
12400507,land-on-v6.x,9
12400507,tools,6
12432977,tls,1
12443664,build,23
12443664,C++,1
12443664,dont-land-on-v4.x,22
12443664,dont-land-on-v6.x,22
12443664,land-on-v4.x,1
12443664,land-on-v6.x,1
12443664,lib / src,22
12443664,test,22
12488060,assert,1
12488060,backport-requested-v6.x,5
12488060,backported-to-v8.x,1
12488060,build,17
12488060,C++,12
12488060,discuss,6
12488060,doc,8
12488060,dont-land-on-v4.x,8
12488060,dont-land-on-v6.x,17
12488060,errors,3
12488060,events,1
12488060,fs,5
12488060,http,4
12488060,http_parser,4
12488060,https,1
12488060,in progress,6
12488060,intl,1
12488060,meta,8
12488060,n-api,2
12488060,performance,9
12488060,semver-major,13
12488060,semver-minor,1
12488060,stream,2
12488060,test,3
12488060,tools,8
12488060,util,5
12488060,vm,10
12488060,windows,23
12512405,backported-to-v10.x,1
12512405,doc,1
12512405,tls,1
12513597,code-and-learn,1
12513597,dont-land-on-v6.x,1
12513597,http2,1
12513597,test,1
12542196,test,2
12564217,land-on-v6.x,1
12564217,land-on-v8.x,1
12564217,test,1
12592200,doc,2
12592200,dont-land-on-v6.x,2
12592200,fast-track,2
12592200,land-on-v8.x,2
12615148,meta,1
12691693,doc,1
12691693,land-on-v4.x,1
12691693,meta,1
12718219,cli,4
12718219,doc,4
12718219,dont-land-on-v9.x,1
12718219,test,1
12882743,assert,1
12882743,dont-land-on-v4.x,1
12882743,dont-land-on-v6.x,8
12882743,dont-land-on-v8.x,1
12882743,os,7
12882743,test,7
12928383,author ready,1
12928383,backport-requested-v6.x,3
12928383,backport-requested-v8.x,3
12928383,doc,2
12928383,dont-land-on-v8.x,1
12928383,encoding,3
12928383,errors,10
12928383,fs,12
12928383,semver-major,10
12928383,vm,1
12945118,code-and-learn,3
12945118,https,2
12945118,land-on-v6.x,3
12945118,process,1
12945118,test,3
13093042,addons,45
13093042,assert,2
13093042,async_hooks,4
13093042,async_wrap,4
13093042,backported-to-v6.x,2
13093042,build,41
13093042,C++,108
13093042,doc,8
13093042,dont-land-on-v4.x,83
13093042,dont-land-on-v6.x,122
13093042,lib / src,4
13093042,module,41
13093042,n-api,110
13093042,performance,3
13093042,semver-minor,71
13093042,test,7
13093042,tools,2
13093042,trace_events,13
13121330,assert,1
13121330,author ready,58
13121330,blocked,5
13121330,buffer,4
13121330,C++,35
13121330,crypto,25
13121330,deprecations,2
13121330,doc,16
13121330,dont-land-on-v4.x,10
13121330,dont-land-on-v6.x,10
13121330,fast-track,7
13121330,fs,32
13121330,http2,17
13121330,lib / src,17
13121330,net,7
13121330,notable-change,1
13121330,python,3
13121330,semver-major,35
13121330,semver-minor,12
13121330,stream,1
13121330,test,6
13121330,tls,9
13121330,tools,3
13121330,vm,17
13130929,net,1
13298548,author ready,12
13298548,crypto,1
13298548,doc,21
13298548,dont-land-on-v6.x,11
13298548,dont-land-on-v8.x,2
13298548,errors,2
13298548,fast-track,1
13298548,fs,2
13298548,http,10
13298548,land-on-v6.x,7
13298548,land-on-v8.x,14
13298548,semver-major,3
13298548,stream,21
13315143,buffer,1
13315143,lts-watch-v6.x,1
13315143,test,1
13410355,meta,1
13461547,http,1
13461547,land-on-v6.x,1
13461547,land-on-v8.x,1
13461547,test,1
13483453,doc,9
13483453,dont-land-on-v4.x,5
13483453,http,5
13483453,land-on-v4.x,3
13483453,land-on-v6.x,9
13483453,meta,1
13483453,module,3
13490408,author ready,4
13490408,doc,4
13561163,backport-requested-v6.x,1
13561163,C++,15
13561163,dont-land-on-v4.x,9
13561163,dont-land-on-v6.x,6
13561163,in progress,7
13561163,land-on-v6.x,9
13561163,lts-watch-v4.x,7
13561163,lts-watch-v6.x,8
13561163,stalled,8
13561163,test,16
13561163,V8 Engine,7
13561163,vm,31
13568167,http,1
13568167,test,1
13672036,code-and-learn,2
13672036,dont-land-on-v4.x,2
13672036,land-on-v6.x,2
13672036,test,2
13756727,backport-requested-v6.x,2
13756727,test,2
13809413,dont-land-on-v6.x,2
13809413,errors,2
13809413,tty,2
13833593,code-and-learn,2
13833593,dont-land-on-v4.x,2
13833593,dont-land-on-v6.x,2
13833593,land-on-v8.x,2
13833593,n-api,2
13833593,test,2
13841019,net,1
14073294,https,3
14073294,semver-major,3
14098340,dont-land-on-v6.x,1
14098340,lib / src,1
14098340,process,1
14309773,author ready,7
14309773,dont-land-on-v4.x,7
14309773,dont-land-on-v6.x,7
14309773,dont-land-on-v8.x,7
14309773,dont-land-on-v9.x,7
14309773,fs,7
14309773,promises,7
14335127,code-and-learn,1
14335127,https,1
14335127,land-on-v6.x,1
14335127,test,1
14335429,C++,2
14335429,diag-agenda,2
14335429,dont-land-on-v4.x,2
14335429,dont-land-on-v6.x,2
14335429,inspector,2
14335429,semver-minor,2
14798161,buffer,1
14798161,semver-minor,1
14880332,dont-land-on-v4.x,5
14880332,dont-land-on-v6.x,5
14880332,dont-land-on-v8.x,5
14880332,dont-land-on-v9.x,5
14880332,vm,5
14914451,code-and-learn,1
14914451,https,1
14914451,land-on-v6.x,1
14914451,test,1
14938705,C++,3
14938705,dont-land-on-v4.x,3
14938705,dont-land-on-v6.x,3
14938705,dont-land-on-v8.x,3
14938705,V8 Engine,3
14981026,assert,1
14981026,backported-to-v8.x,1
14981026,buffer,1
14981026,dont-land-on-v6.x,1
14981026,errors,1
14981026,land-on-v4.x,1
14981026,performance,1
14981026,url,1
14981026,V8 Engine,1
15010749,code-and-learn,1
15010749,dont-land-on-v4.x,1
15010749,land-on-v6.x,1
15010749,lib / src,1
15010749,test,1
15126694,doc,1
15126694,stream,1
15161981,aix,1
15161981,build,1
15161981,C++,10
15161981,child_process,1
15161981,doc,1
15161981,dont-land-on-v4.x,4
15161981,dont-land-on-v6.x,2
15161981,land-on-v4.x,3
15161981,land-on-v6.x,11
15161981,lib / src,2
15161981,lts-watch-v8.x,2
15161981,meta,1
15161981,process,6
15161981,semver-major,1
15161981,semver-minor,6
15161981,test,2
15161981,timers,4
15161981,tls,3
15161981,v4.x,1
15161981,V8 Engine,1
15273128,author ready,1
15273128,worker,1
15275371,backported-to-v9.x,4
15275371,baking-for-lts,1
15275371,console,12
15275371,doc,2
15275371,dont-land-on-v4.x,4
15275371,dont-land-on-v6.x,6
15275371,dont-land-on-v8.x,6
15275371,lts-watch-v6.x,10
15275371,lts-watch-v8.x,10
15275371,semver-minor,10
15275371,test,6
15275371,v9.x,2
15608388,cluster,5
15608388,dont-land-on-v6.x,4
15608388,http,2
15608388,https,2
15608388,land-on-v6.x,11
15608388,net,6
15608388,test,15
15656860,backport-requested-v9.x,2
15656860,doc,2
15656860,intl,2
15656860,meta,2
15656860,tools,2
15707013,doc,2
15707013,fast-track,2
15707013,process,2
15719232,code-and-learn,1
15719232,dont-land-on-v6.x,1
15719232,inspector,1
15719232,test,1
15719653,doc,6
15719653,land-on-v6.x,6
15719653,tty,6
15734957,code-and-learn,1
15734957,land-on-v4.x,1
15734957,land-on-v6.x,1
15734957,test,1
15734957,tls,1
15943003,doc,5
15943003,fs,5
15943003,land-on-v6.x,5
15943089,addons,3
15943089,aix,10
15943089,assert,3
15943089,async_hooks,2
15943089,async_wrap,4
15943089,author ready,16
15943089,backport-requested-v6.x,59
15943089,backport-requested-v9.x,1
15943089,backported-to-v6.x,35
15943089,backported-to-v8.x,16
15943089,backported-to-v9.x,1
15943089,baking-for-lts,1
15943089,benchmark,3
15943089,buffer,6
15943089,build,112
15943089,C++,27
15943089,cares,1
15943089,child_process,15
15943089,cli,7
15943089,cluster,5
15943089,code-and-learn,11
15943089,confirmed-bug,2
15943089,crypto,8
15943089,debugger,2
15943089,deprecations,1
15943089,dgram,5
15943089,dns,2
15943089,doc,312
15943089,dont-land-on-v4.x,95
15943089,dont-land-on-v6.x,132
15943089,dont-land-on-v8.x,24
15943089,dont-land-on-v9.x,2
15943089,embedding,1
15943089,errors,3
15943089,ES Modules,1
15943089,events,2
15943089,fast-track,2
15943089,fs,22
15943089,help wanted,2
15943089,http,10
15943089,http2,1
15943089,in progress,15
15943089,inspector,3
15943089,intl,1
15943089,land-on-v4.x,38
15943089,land-on-v6.x,245
15943089,land-on-v8.x,55
15943089,lib / src,9
15943089,libuv,2
15943089,lts,1
15943089,lts-agenda,2
15943089,lts-watch-v4.x,30
15943089,lts-watch-v6.x,50
15943089,lts-watch-v8.x,1
15943089,macos,1
15943089,meta,95
15943089,module,8
15943089,n-api,5
15943089,net,13
15943089,notable-change,4
15943089,npm,6
15943089,openssl,3
15943089,os,2
15943089,performance,6
15943089,process,15
15943089,python,21
15943089,readline,3
15943089,refactor to ES6+,5
15943089,repl,4
